########################################################
# Region definition file for TIDIGITS corpus
# Column 1: Filename 
# Column 2: Speaker's id  
# Column 3: Speaker's Sex
# Column 4: Speaker's Age
# column 5: Region 
# column 6: Usage
#########################################################
Filename Speaker_id Sex Age Region Usage
/train/woman/re/ob.wav re W 20-30 Virginia_Piedmont train
/train/woman/re/z222z95a.wav re W 20-30 Virginia_Piedmont train
/train/woman/re/z3519a.wav re W 20-30 Virginia_Piedmont train
/train/woman/re/z44a.wav re W 20-30 Virginia_Piedmont train
/train/woman/re/z74za.wav re W 20-30 Virginia_Piedmont train
/train/woman/re/za.wav re W 20-30 Virginia_Piedmont train
/train/woman/re/zb.wav re W 20-30 Virginia_Piedmont train
/train/woman/re/zzza.wav re W 20-30 Virginia_Piedmont train
/train/woman/rn/1241a.wav rn W 20-30 Gulf_South train
/train/woman/rn/1514a.wav rn W 20-30 Gulf_South train
/train/woman/rn/1672a.wav rn W 20-30 Gulf_South train
/train/woman/rn/169a.wav rn W 20-30 Gulf_South train
/train/woman/rn/19oa.wav rn W 20-30 Gulf_South train
/train/woman/rn/1a.wav rn W 20-30 Gulf_South train
/train/woman/rn/1b.wav rn W 20-30 Gulf_South train
/train/woman/rn/2599za.wav rn W 20-30 Gulf_South train
/train/woman/rn/264211oa.wav rn W 20-30 Gulf_South train
/train/woman/rn/28o77a.wav rn W 20-30 Gulf_South train
/train/woman/rn/2a.wav rn W 20-30 Gulf_South train
/train/woman/rn/2b.wav rn W 20-30 Gulf_South train
/train/woman/rn/2oa.wav rn W 20-30 Gulf_South train
/train/woman/rn/2z4a.wav rn W 20-30 Gulf_South train
/train/woman/rn/34833a.wav rn W 20-30 Gulf_South train
/train/woman/rn/36z3a.wav rn W 20-30 Gulf_South train
/train/woman/rn/398a.wav rn W 20-30 Gulf_South train
/train/woman/rn/39a.wav rn W 20-30 Gulf_South train
/train/woman/rn/3a.wav rn W 20-30 Gulf_South train
/train/woman/rn/3b.wav rn W 20-30 Gulf_South train
/train/woman/rn/3o52336a.wav rn W 20-30 Gulf_South train
/train/woman/rn/41a.wav rn W 20-30 Gulf_South train
/train/woman/rn/4597a.wav rn W 20-30 Gulf_South train
/train/woman/rn/46996a.wav rn W 20-30 Gulf_South train
/train/woman/rn/474a.wav rn W 20-30 Gulf_South train
/train/woman/rn/48143a.wav rn W 20-30 Gulf_South train
/train/woman/rn/4a.wav rn W 20-30 Gulf_South train
/train/woman/rn/4b.wav rn W 20-30 Gulf_South train
/train/woman/rn/53786a.wav rn W 20-30 Gulf_South train
/train/woman/rn/55a.wav rn W 20-30 Gulf_South train
/train/woman/rn/57494a.wav rn W 20-30 Gulf_South train
/train/woman/rn/57a.wav rn W 20-30 Gulf_South train
/train/woman/rn/5a.wav rn W 20-30 Gulf_South train
/train/woman/rn/5b.wav rn W 20-30 Gulf_South train
/train/woman/rn/5oa.wav rn W 20-30 Gulf_South train
/train/woman/rn/61138z3a.wav rn W 20-30 Gulf_South train
/train/woman/rn/6325zzza.wav rn W 20-30 Gulf_South train
/train/woman/rn/635a.wav rn W 20-30 Gulf_South train
/train/woman/rn/64471a.wav rn W 20-30 Gulf_South train
/train/woman/rn/6685a.wav rn W 20-30 Gulf_South train
/train/woman/rn/6a.wav rn W 20-30 Gulf_South train
/train/woman/rn/6b.wav rn W 20-30 Gulf_South train
/train/woman/rn/73z2a.wav rn W 20-30 Gulf_South train
/train/woman/rn/79153a.wav rn W 20-30 Gulf_South train
/train/woman/rn/7938931a.wav rn W 20-30 Gulf_South train
/train/woman/rn/7a.wav rn W 20-30 Gulf_South train
/train/woman/rn/7b.wav rn W 20-30 Gulf_South train
/train/woman/rn/7o465a.wav rn W 20-30 Gulf_South train
/train/woman/rn/7z29213a.wav rn W 20-30 Gulf_South train
/train/woman/rn/8327a.wav rn W 20-30 Gulf_South train
/train/woman/rn/84a.wav rn W 20-30 Gulf_South train
/train/woman/rn/852a.wav rn W 20-30 Gulf_South train
/train/woman/rn/8a.wav rn W 20-30 Gulf_South train
/train/woman/rn/8b.wav rn W 20-30 Gulf_South train
/train/woman/rn/8o61oo2a.wav rn W 20-30 Gulf_South train
/train/woman/rn/8za.wav rn W 20-30 Gulf_South train
/train/woman/rn/9222a.wav rn W 20-30 Gulf_South train
/train/woman/rn/94a.wav rn W 20-30 Gulf_South train
/train/woman/rn/95za.wav rn W 20-30 Gulf_South train
/train/woman/rn/98a.wav rn W 20-30 Gulf_South train
/train/woman/rn/9a.wav rn W 20-30 Gulf_South train
/train/woman/rn/9b.wav rn W 20-30 Gulf_South train
/train/woman/rn/9z45191a.wav rn W 20-30 Gulf_South train
/train/woman/rn/o12oa.wav rn W 20-30 Gulf_South train
/train/woman/rn/o1a.wav rn W 20-30 Gulf_South train
/train/woman/rn/o7844ooa.wav rn W 20-30 Gulf_South train
/train/woman/rn/o8954o2a.wav rn W 20-30 Gulf_South train
/train/woman/rn/o9oo5ooa.wav rn W 20-30 Gulf_South train
/train/woman/rn/oa.wav rn W 20-30 Gulf_South train
/train/woman/rn/ob.wav rn W 20-30 Gulf_South train
/train/woman/rn/z1za.wav rn W 20-30 Gulf_South train
/train/woman/rn/z77a.wav rn W 20-30 Gulf_South train
/train/woman/rn/z9626a.wav rn W 20-30 Gulf_South train
/train/woman/rn/z972a.wav rn W 20-30 Gulf_South train
/train/woman/rn/za.wav rn W 20-30 Gulf_South train
/train/woman/rn/zb.wav rn W 20-30 Gulf_South train
/train/woman/rn/zz5a.wav rn W 20-30 Gulf_South train
/train/woman/rp/11a.wav rp W 20-30 Midland train
/train/woman/rp/14233a.wav rp W 20-30 Midland train
/train/woman/rp/186a.wav rp W 20-30 Midland train
/train/woman/rp/19a.wav rp W 20-30 Midland train
/train/woman/rp/1a.wav rp W 20-30 Midland train
/train/woman/rp/1b.wav rp W 20-30 Midland train
/train/woman/rp/1z6z4a.wav rp W 20-30 Midland train
/train/woman/rp/227a.wav rp W 20-30 Midland train
/train/woman/rp/248za.wav rp W 20-30 Midland train
/train/woman/rp/27a.wav rp W 20-30 Midland train
/train/woman/rp/2a.wav rp W 20-30 Midland train
/train/woman/rp/2b.wav rp W 20-30 Midland train
/train/woman/rp/2z1a.wav rp W 20-30 Midland train
/train/woman/rp/2z2a.wav rp W 20-30 Midland train
/train/woman/rp/338a.wav rp W 20-30 Midland train
/train/woman/rp/3493671a.wav rp W 20-30 Midland train
/train/woman/rp/34a.wav rp W 20-30 Midland train
/train/woman/rp/3a.wav rp W 20-30 Midland train
/train/woman/rp/3b.wav rp W 20-30 Midland train
/train/woman/rp/3o314a.wav rp W 20-30 Midland train
/train/woman/rp/3z83628a.wav rp W 20-30 Midland train
/train/woman/rp/42526a.wav rp W 20-30 Midland train
/train/woman/rp/45a.wav rp W 20-30 Midland train
/train/woman/rp/46ooa.wav rp W 20-30 Midland train
/train/woman/rp/47a.wav rp W 20-30 Midland train
/train/woman/rp/4a.wav rp W 20-30 Midland train
/train/woman/rp/4b.wav rp W 20-30 Midland train
/train/woman/rp/4o3o9o1a.wav rp W 20-30 Midland train
/train/woman/rp/517oo75a.wav rp W 20-30 Midland train
/train/woman/rp/5596a.wav rp W 20-30 Midland train
/train/woman/rp/56a.wav rp W 20-30 Midland train
/train/woman/rp/5785838a.wav rp W 20-30 Midland train
/train/woman/rp/5a.wav rp W 20-30 Midland train
/train/woman/rp/5b.wav rp W 20-30 Midland train
/train/woman/rp/5o98415a.wav rp W 20-30 Midland train
/train/woman/rp/65z99a.wav rp W 20-30 Midland train
/train/woman/rp/6921139a.wav rp W 20-30 Midland train
/train/woman/rp/6961oa.wav rp W 20-30 Midland train
/train/woman/rp/6a.wav rp W 20-30 Midland train
/train/woman/rp/6b.wav rp W 20-30 Midland train
/train/woman/rp/6o15123a.wav rp W 20-30 Midland train
/train/woman/rp/6z2a.wav rp W 20-30 Midland train
/train/woman/rp/72a.wav rp W 20-30 Midland train
/train/woman/rp/7439a.wav rp W 20-30 Midland train
/train/woman/rp/74479a.wav rp W 20-30 Midland train
/train/woman/rp/76829a.wav rp W 20-30 Midland train
/train/woman/rp/7a.wav rp W 20-30 Midland train
/train/woman/rp/7b.wav rp W 20-30 Midland train
/train/woman/rp/7o6a.wav rp W 20-30 Midland train
/train/woman/rp/8173a.wav rp W 20-30 Midland train
/train/woman/rp/81oa.wav rp W 20-30 Midland train
/train/woman/rp/877za.wav rp W 20-30 Midland train
/train/woman/rp/88437a.wav rp W 20-30 Midland train
/train/woman/rp/89a.wav rp W 20-30 Midland train
/train/woman/rp/8a.wav rp W 20-30 Midland train
/train/woman/rp/8b.wav rp W 20-30 Midland train
/train/woman/rp/948a.wav rp W 20-30 Midland train
/train/woman/rp/954a.wav rp W 20-30 Midland train
/train/woman/rp/97a.wav rp W 20-30 Midland train
/train/woman/rp/9821a.wav rp W 20-30 Midland train
/train/woman/rp/9a.wav rp W 20-30 Midland train
/train/woman/rp/9b.wav rp W 20-30 Midland train
/train/woman/rp/9o8o5a.wav rp W 20-30 Midland train
/train/woman/rp/o29o632a.wav rp W 20-30 Midland train
/train/woman/rp/o2o4o57a.wav rp W 20-30 Midland train
/train/woman/rp/o416a.wav rp W 20-30 Midland train
/train/woman/rp/o799492a.wav rp W 20-30 Midland train
/train/woman/rp/oa.wav rp W 20-30 Midland train
/train/woman/rp/ob.wav rp W 20-30 Midland train
/train/woman/rp/oooa.wav rp W 20-30 Midland train
/train/woman/rp/z1a.wav rp W 20-30 Midland train
/train/woman/rp/z464za.wav rp W 20-30 Midland train
/train/woman/rp/z716a.wav rp W 20-30 Midland train
/train/woman/rp/za.wav rp W 20-30 Midland train
/train/woman/rp/zb.wav rp W 20-30 Midland train
/train/woman/rp/zz78a.wav rp W 20-30 Midland train
/train/woman/rp/zzz5a.wav rp W 20-30 Midland train
/train/woman/rr/12a.wav rr W 30-40 Southwest train
/train/woman/rr/13536a.wav rr W 30-40 Southwest train
/train/woman/rr/14a.wav rr W 30-40 Southwest train
/train/woman/rr/15a.wav rr W 30-40 Southwest train
/train/woman/rr/18o4a.wav rr W 30-40 Southwest train
/train/woman/rr/1a.wav rr W 30-40 Southwest train
/train/woman/rr/1b.wav rr W 30-40 Southwest train
/train/woman/rr/23za.wav rr W 30-40 Southwest train
/train/woman/rr/241oo95a.wav rr W 30-40 Southwest train
/train/woman/rr/264a.wav rr W 30-40 Southwest train
/train/woman/rr/28714a.wav rr W 30-40 Southwest train
/train/woman/rr/2a.wav rr W 30-40 Southwest train
/train/woman/rr/2b.wav rr W 30-40 Southwest train
/train/woman/rr/2za.wav rr W 30-40 Southwest train
/train/woman/rr/3117a.wav rr W 30-40 Southwest train
/train/woman/rr/3118a.wav rr W 30-40 Southwest train
/train/woman/rr/3239oa.wav rr W 30-40 Southwest train
/train/woman/rr/336za.wav rr W 30-40 Southwest train
/train/woman/rr/3a.wav rr W 30-40 Southwest train
/train/woman/rr/3b.wav rr W 30-40 Southwest train
/train/woman/rr/3zz2a.wav rr W 30-40 Southwest train
/train/woman/rr/439a.wav rr W 30-40 Southwest train
/train/woman/rr/469a.wav rr W 30-40 Southwest train
/train/woman/rr/48a.wav rr W 30-40 Southwest train
/train/woman/rr/4a.wav rr W 30-40 Southwest train
/train/woman/rr/4b.wav rr W 30-40 Southwest train
/train/woman/rr/4z5zz26a.wav rr W 30-40 Southwest train
/train/woman/rr/4z8a.wav rr W 30-40 Southwest train
/train/woman/rr/5282252a.wav rr W 30-40 Southwest train
/train/woman/rr/53a.wav rr W 30-40 Southwest train
/train/woman/rr/55a.wav rr W 30-40 Southwest train
/train/woman/rr/561z199a.wav rr W 30-40 Southwest train
/train/woman/rr/572o8a.wav rr W 30-40 Southwest train
/train/woman/rr/5a.wav rr W 30-40 Southwest train
/train/woman/rr/5b.wav rr W 30-40 Southwest train
/train/woman/rr/63o34a.wav rr W 30-40 Southwest train
/train/woman/rr/65a.wav rr W 30-40 Southwest train
/train/woman/rr/675a.wav rr W 30-40 Southwest train
/train/woman/rr/6a.wav rr W 30-40 Southwest train
/train/woman/rr/6b.wav rr W 30-40 Southwest train
/train/woman/rr/6oa.wav rr W 30-40 Southwest train
/train/woman/rr/6zz3894a.wav rr W 30-40 Southwest train
/train/woman/rr/71a.wav rr W 30-40 Southwest train
/train/woman/rr/7358a.wav rr W 30-40 Southwest train
/train/woman/rr/7474298a.wav rr W 30-40 Southwest train
/train/woman/rr/7785913a.wav rr W 30-40 Southwest train
/train/woman/rr/79o62a.wav rr W 30-40 Southwest train
/train/woman/rr/7a.wav rr W 30-40 Southwest train
/train/woman/rr/7b.wav rr W 30-40 Southwest train
/train/woman/rr/827o2a.wav rr W 30-40 Southwest train
/train/woman/rr/8468a.wav rr W 30-40 Southwest train
/train/woman/rr/8844a.wav rr W 30-40 Southwest train
/train/woman/rr/8a.wav rr W 30-40 Southwest train
/train/woman/rr/8b.wav rr W 30-40 Southwest train
/train/woman/rr/8z7a.wav rr W 30-40 Southwest train
/train/woman/rr/8zz7691a.wav rr W 30-40 Southwest train
/train/woman/rr/9616a.wav rr W 30-40 Southwest train
/train/woman/rr/9642a.wav rr W 30-40 Southwest train
/train/woman/rr/979386oa.wav rr W 30-40 Southwest train
/train/woman/rr/97z8332a.wav rr W 30-40 Southwest train
/train/woman/rr/99za.wav rr W 30-40 Southwest train
/train/woman/rr/9a.wav rr W 30-40 Southwest train
/train/woman/rr/9b.wav rr W 30-40 Southwest train
/train/woman/rr/o3o2a.wav rr W 30-40 Southwest train
/train/woman/rr/o562o63a.wav rr W 30-40 Southwest train
/train/woman/rr/o5893a.wav rr W 30-40 Southwest train
/train/woman/rr/o72a.wav rr W 30-40 Southwest train
/train/woman/rr/o92a.wav rr W 30-40 Southwest train
/train/woman/rr/oa.wav rr W 30-40 Southwest train
/train/woman/rr/ob.wav rr W 30-40 Southwest train
/train/woman/rr/z49a.wav rr W 30-40 Southwest train
/train/woman/rr/z5768a.wav rr W 30-40 Southwest train
/train/woman/rr/z6515a.wav rr W 30-40 Southwest train
/train/woman/rr/z9819a.wav rr W 30-40 Southwest train
/train/woman/rr/z9a.wav rr W 30-40 Southwest train
/train/woman/rr/za.wav rr W 30-40 Southwest train
/train/woman/rr/zb.wav rr W 30-40 Southwest train
/train/woman/rs/12o7382a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/14a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/18656ooa.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/19583a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/199a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/1a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/1b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/213a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/237a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/255a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/26z65z9a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/2a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/2b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/2o6a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/347zz5za.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/3544a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/359a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/3891z14a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/3a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/3b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/3z4z5a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/42972a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/453oa.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/464a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/4898631a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/48zza.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/4a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/4b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/53a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/57a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/5857o43a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/5a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/5b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/5oa.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/5z42za.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/622a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/64z2za.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/6728a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/69a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/6a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/6b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/6za.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/71523a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/751a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/77a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/793z7a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/7a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/7b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/7o68529a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/8162a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/87zz684a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/8a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/8b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/8o332a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/8oa.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/8z81737a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/91788a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/94o8a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/966a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/9946a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/9a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/9b.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/9z3a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/o183a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/o2a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/o8a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/o9o92a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/oa.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/ob.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/ooa.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/z216a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/z331a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/z882a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/z951z1za.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/za.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/zb.wav rs W 20-30 Virginia_Piedmont train
/train/woman/rs/zz713a.wav rs W 20-30 Virginia_Piedmont train
/train/woman/sp/12287a.wav sp W 10-20 Southern_California train
/train/woman/sp/145a.wav sp W 10-20 Southern_California train
/train/woman/sp/15911a.wav sp W 10-20 Southern_California train
/train/woman/sp/17a.wav sp W 10-20 Southern_California train
/train/woman/sp/18a.wav sp W 10-20 Southern_California train
/train/woman/sp/1a.wav sp W 10-20 Southern_California train
/train/woman/sp/1b.wav sp W 10-20 Southern_California train
/train/woman/sp/214o16oa.wav sp W 10-20 Southern_California train
/train/woman/sp/21z9a.wav sp W 10-20 Southern_California train
/train/woman/sp/278o2a.wav sp W 10-20 Southern_California train
/train/woman/sp/279a.wav sp W 10-20 Southern_California train
/train/woman/sp/29oa.wav sp W 10-20 Southern_California train
/train/woman/sp/2a.wav sp W 10-20 Southern_California train
/train/woman/sp/2b.wav sp W 10-20 Southern_California train
/train/woman/sp/33ooa.wav sp W 10-20 Southern_California train
/train/woman/sp/3422oa.wav sp W 10-20 Southern_California train
/train/woman/sp/36a.wav sp W 10-20 Southern_California train
/train/woman/sp/387o935a.wav sp W 10-20 Southern_California train
/train/woman/sp/39244a.wav sp W 10-20 Southern_California train
/train/woman/sp/3a.wav sp W 10-20 Southern_California train
/train/woman/sp/3b.wav sp W 10-20 Southern_California train
/train/woman/sp/42z75a.wav sp W 10-20 Southern_California train
/train/woman/sp/455a.wav sp W 10-20 Southern_California train
/train/woman/sp/483a.wav sp W 10-20 Southern_California train
/train/woman/sp/48o67o2a.wav sp W 10-20 Southern_California train
/train/woman/sp/4a.wav sp W 10-20 Southern_California train
/train/woman/sp/4b.wav sp W 10-20 Southern_California train
/train/woman/sp/4oa.wav sp W 10-20 Southern_California train
/train/woman/sp/512z446a.wav sp W 10-20 Southern_California train
/train/woman/sp/517a.wav sp W 10-20 Southern_California train
/train/woman/sp/5363a.wav sp W 10-20 Southern_California train
/train/woman/sp/5633a.wav sp W 10-20 Southern_California train
/train/woman/sp/5913a.wav sp W 10-20 Southern_California train
/train/woman/sp/5a.wav sp W 10-20 Southern_California train
/train/woman/sp/5b.wav sp W 10-20 Southern_California train
/train/woman/sp/64966z2a.wav sp W 10-20 Southern_California train
/train/woman/sp/65a.wav sp W 10-20 Southern_California train
/train/woman/sp/68a.wav sp W 10-20 Southern_California train
/train/woman/sp/6943a.wav sp W 10-20 Southern_California train
/train/woman/sp/6a.wav sp W 10-20 Southern_California train
